  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 2418                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000  -0.3654   0.00000  -0.00172  -0.0447   0.0000   0.0000
  -4.500  -0.3022   0.00000  -0.00172  -0.0459   0.0000   0.0000
  -4.000  -0.2389   0.00000  -0.00171  -0.0471   0.0000   0.0000
  -3.500  -0.1757   0.00000  -0.00171  -0.0483   0.0000   0.0000
  -3.000  -0.1124   0.00000  -0.00171  -0.0495   0.0000   0.0000
  -2.500  -0.0491   0.00000  -0.00171  -0.0507   0.0000   0.0000
  -2.000   0.0142   0.00000  -0.00171  -0.0519   0.0000   0.0000
  -1.500   0.0774   0.00000  -0.00171  -0.0531   0.0000   0.0000
  -1.000   0.1407   0.00000  -0.00171  -0.0544   0.0000   0.0000
  -0.500   0.2040   0.00000  -0.00171  -0.0556   0.0000   0.0000
   0.000   0.2672   0.00000  -0.00171  -0.0569   0.0000   0.0000
   0.500   0.3305   0.00000  -0.00171  -0.0581   0.0000   0.0000
   1.000   0.3937   0.00000  -0.00171  -0.0594   0.0000   0.0000
   1.500   0.4568   0.00000  -0.00172  -0.0606   0.0000   0.0000
   2.000   0.5200   0.00000  -0.00172  -0.0619   0.0000   0.0000
   2.500   0.5831   0.00000  -0.00172  -0.0631   0.0000   0.0000
   3.000   0.6461   0.00000  -0.00172  -0.0644   0.0000   0.0000
   3.500   0.7091   0.00000  -0.00173  -0.0657   0.0000   0.0000
   4.000   0.7721   0.00000  -0.00173  -0.0669   0.0000   0.0000
   4.500   0.8350   0.00000  -0.00174  -0.0682   0.0000   0.0000
   5.000   0.8978   0.00000  -0.00174  -0.0695   0.0000   0.0000
   5.500   0.9606   0.00000  -0.00175  -0.0707   0.0000   0.0000
   6.000   1.0233   0.00000  -0.00175  -0.0720   0.0000   0.0000
   6.500   1.0859   0.00000  -0.00176  -0.0733   0.0000   0.0000
   7.000   1.1484   0.00000  -0.00177  -0.0746   0.0000   0.0000
   7.500   1.2109   0.00000  -0.00177  -0.0758   0.0000   0.0000
   8.000   1.2732   0.00000  -0.00178  -0.0771   0.0000   0.0000
   8.500   1.3355   0.00000  -0.00179  -0.0784   0.0000   0.0000
   9.000   1.3976   0.00000  -0.00180  -0.0796   0.0000   0.0000
   9.500   1.4597   0.00000  -0.00180  -0.0809   0.0000   0.0000
  10.000   1.5216   0.00000  -0.00181  -0.0822   0.0000   0.0000
  10.500   1.5834   0.00000  -0.00182  -0.0834   0.0000   0.0000
  11.000   1.6451   0.00000  -0.00183  -0.0847   0.0000   0.0000
  11.500   1.7067   0.00000  -0.00184  -0.0859   0.0000   0.0000
  12.000   1.7682   0.00000  -0.00185  -0.0872   0.0000   0.0000
  12.500   1.8295   0.00000  -0.00186  -0.0884   0.0000   0.0000
  13.000   1.8906   0.00000  -0.00187  -0.0897   0.0000   0.0000
  13.500   1.9517   0.00000  -0.00188  -0.0909   0.0000   0.0000
  14.000   2.0125   0.00000  -0.00189  -0.0921   0.0000   0.0000
  14.500   2.0733   0.00000  -0.00190  -0.0934   0.0000   0.0000
  15.000   2.1338   0.00000  -0.00191  -0.0946   0.0000   0.0000
