  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 5423                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000   0.0300   0.00000  -0.00226  -0.1253   0.0000   0.0000
  -4.500   0.0958   0.00000  -0.00226  -0.1270   0.0000   0.0000
  -4.000   0.1617   0.00000  -0.00226  -0.1288   0.0000   0.0000
  -3.500   0.2275   0.00000  -0.00226  -0.1306   0.0000   0.0000
  -3.000   0.2933   0.00000  -0.00226  -0.1324   0.0000   0.0000
  -2.500   0.3590   0.00000  -0.00226  -0.1342   0.0000   0.0000
  -2.000   0.4248   0.00000  -0.00226  -0.1360   0.0000   0.0000
  -1.500   0.4905   0.00000  -0.00227  -0.1379   0.0000   0.0000
  -1.000   0.5561   0.00000  -0.00227  -0.1398   0.0000   0.0000
  -0.500   0.6218   0.00000  -0.00227  -0.1416   0.0000   0.0000
   0.000   0.6874   0.00000  -0.00227  -0.1435   0.0000   0.0000
   0.500   0.7529   0.00000  -0.00227  -0.1455   0.0000   0.0000
   1.000   0.8184   0.00000  -0.00228  -0.1474   0.0000   0.0000
   1.500   0.8838   0.00000  -0.00228  -0.1493   0.0000   0.0000
   2.000   0.9491   0.00000  -0.00228  -0.1513   0.0000   0.0000
   2.500   1.0144   0.00000  -0.00229  -0.1532   0.0000   0.0000
   3.000   1.0796   0.00000  -0.00229  -0.1552   0.0000   0.0000
   3.500   1.1447   0.00000  -0.00230  -0.1572   0.0000   0.0000
   4.000   1.2097   0.00000  -0.00230  -0.1592   0.0000   0.0000
   4.500   1.2746   0.00000  -0.00231  -0.1612   0.0000   0.0000
   5.000   1.3395   0.00000  -0.00231  -0.1632   0.0000   0.0000
   5.500   1.4042   0.00000  -0.00232  -0.1652   0.0000   0.0000
   6.000   1.4688   0.00000  -0.00232  -0.1672   0.0000   0.0000
   6.500   1.5333   0.00000  -0.00233  -0.1693   0.0000   0.0000
   7.000   1.5977   0.00000  -0.00233  -0.1713   0.0000   0.0000
   7.500   1.6620   0.00000  -0.00234  -0.1733   0.0000   0.0000
   8.000   1.7262   0.00000  -0.00235  -0.1754   0.0000   0.0000
   8.500   1.7902   0.00000  -0.00235  -0.1774   0.0000   0.0000
   9.000   1.8541   0.00000  -0.00236  -0.1795   0.0000   0.0000
   9.500   1.9178   0.00000  -0.00237  -0.1815   0.0000   0.0000
  10.000   1.9814   0.00000  -0.00237  -0.1836   0.0000   0.0000
  10.500   2.0449   0.00000  -0.00238  -0.1857   0.0000   0.0000
  11.000   2.1081   0.00000  -0.00239  -0.1877   0.0000   0.0000
  11.500   2.1713   0.00000  -0.00240  -0.1898   0.0000   0.0000
  12.000   2.2342   0.00000  -0.00240  -0.1918   0.0000   0.0000
  12.500   2.2970   0.00000  -0.00241  -0.1939   0.0000   0.0000
  13.000   2.3597   0.00000  -0.00242  -0.1960   0.0000   0.0000
  13.500   2.4221   0.00000  -0.00243  -0.1980   0.0000   0.0000
  14.000   2.4844   0.00000  -0.00244  -0.2001   0.0000   0.0000
  14.500   2.5464   0.00000  -0.00245  -0.2021   0.0000   0.0000
  15.000   2.6083   0.00000  -0.00245  -0.2042   0.0000   0.0000
