  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 8323                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.025 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000  -0.3292   0.18029   0.17458   0.0235   1.0000   0.6782
  -4.500  -0.2851   0.17826   0.17258   0.0225   1.0000   0.7883
  -4.000  -0.0930   0.18024   0.17422  -0.0143   1.0000   1.0000
  -3.500  -0.0959   0.17842   0.17242  -0.0139   1.0000   1.0000
  -3.000  -0.0986   0.17646   0.17049  -0.0135   1.0000   1.0000
  -2.500  -0.1011   0.17438   0.16844  -0.0131   1.0000   1.0000
  -2.000  -0.1036   0.17219   0.16627  -0.0127   1.0000   1.0000
  -1.500  -0.0747   0.16776   0.16181  -0.0198   0.9844   1.0000
  -1.000  -0.1994   0.16038   0.15465   0.0077   0.9607   0.9040
  -0.500  -0.3680   0.15199   0.14645   0.0313   0.9467   0.7529
   0.000  -0.4840   0.13759   0.13191   0.0221   0.9320   0.5664
   0.500  -0.3523   0.12815   0.12120  -0.0314   0.9145   0.4115
   1.000  -0.2734   0.12427   0.11631  -0.0500   0.8994   0.3746
   1.500  -0.2202   0.12309   0.11457  -0.0573   0.8875   0.3654
   2.000  -0.1460   0.12607   0.11668  -0.0674   0.8756   0.3632
   2.500  -0.0962   0.12665   0.11657  -0.0718   0.8603   0.3680
   3.000  -0.0508   0.12824   0.11731  -0.0752   0.8486   0.3770
   3.500   0.0176   0.13498   0.12348  -0.0811   0.8366   0.3980
   4.000   0.0436   0.13429   0.12260  -0.0803   0.8217   0.4180
   4.500   0.0852   0.13788   0.12606  -0.0818   0.8120   0.4531
   5.000   0.1326   0.14212   0.13086  -0.0836   0.7979   0.5282
   5.500   0.1470   0.13950   0.12957  -0.0791   0.7849   1.0000
   6.000   0.2085   0.14862   0.13708  -0.0834   0.7744   1.0000
   6.500   0.2285   0.14882   0.13657  -0.0819   0.7593   1.0000
   7.000   0.2592   0.15303   0.14011  -0.0824   0.7492   1.0000
   7.500   0.2982   0.15862   0.14512  -0.0840   0.7357   1.0000
   8.000   0.3181   0.16036   0.14647  -0.0835   0.7244   1.0000
   8.500   0.3667   0.16953   0.15518  -0.0867   0.7129   1.0000
   9.000   0.3772   0.16839   0.15379  -0.0853   0.7012   1.0000
   9.500   0.4269   0.17904   0.16407  -0.0888   0.6910   1.0000
  10.000   0.4353   0.17658   0.16144  -0.0874   0.6786   1.0000
  10.500   0.4793   0.18630   0.17090  -0.0904   0.6697   1.0000
  11.000   0.4914   0.18475   0.16921  -0.0898   0.6568   1.0000
  11.500   0.5323   0.19413   0.17838  -0.0926   0.6487   1.0000
  12.000   0.5449   0.19268   0.17684  -0.0923   0.6364   1.0000
  12.500   0.5857   0.20253   0.18653  -0.0951   0.6279   1.0000
  13.000   0.5967   0.20052   0.18446  -0.0951   0.6165   1.0000
  13.500   0.6419   0.21275   0.19657  -0.0985   0.6077   1.0000
  14.000   0.6470   0.20836   0.19216  -0.0982   0.5971   1.0000
  14.500   0.6891   0.21946   0.20322  -0.1013   0.5878   1.0000
  15.000   0.6962   0.21633   0.20006  -0.1017   0.5784   1.0000
