  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 6419                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.060 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000  -0.2020   0.10304   0.09744  -0.0517   0.8336   0.3218
  -4.500  -0.2224   0.09956   0.09400  -0.0500   0.8166   0.3418
  -4.000  -0.2058   0.09540   0.08983  -0.0476   0.8035   0.3673
  -3.500  -0.2007   0.09160   0.08599  -0.0480   0.7901   0.4081
  -3.000  -0.2134   0.08978   0.08427  -0.0400   0.7769   0.4332
  -2.500  -0.0362   0.06001   0.05091  -0.1012   0.7694   0.2328
  -2.000  -0.0223   0.06094   0.05183  -0.0979   0.7555   0.2436
  -1.500   0.0289   0.06080   0.05135  -0.0995   0.7452   0.2625
  -1.000   0.0673   0.06147   0.05181  -0.0994   0.7342   0.2826
  -0.500   0.1063   0.06275   0.05293  -0.0994   0.7252   0.3068
   0.000   0.1330   0.06461   0.05471  -0.0983   0.7164   0.3323
   0.500   0.1898   0.06575   0.05586  -0.0999   0.7080   0.3741
   1.000   0.1936   0.06912   0.05930  -0.0970   0.7040   0.4042
   1.500   0.2042   0.07329   0.06372  -0.0959   0.7138   0.4446
   2.000   0.2590   0.07588   0.06704  -0.0976   0.7102   0.5708
   3.000   0.2129   0.08384   0.07603  -0.0877   0.7552   1.0000
   3.500   0.2456   0.08756   0.07928  -0.0878   0.7425   1.0000
   4.000   0.3088   0.09292   0.08421  -0.0914   0.7303   1.0000
   5.000   0.3417   0.09871   0.08966  -0.0877   0.6992   1.0000
   5.500   0.4008   0.10491   0.09561  -0.0909   0.6893   1.0000
   6.000   0.4223   0.10777   0.09836  -0.0896   0.6722   1.0000
   6.500   0.4358   0.11093   0.10144  -0.0879   0.6557   1.0000
   7.000   0.4567   0.11508   0.10552  -0.0873   0.6422   1.0000
   8.000   0.5251   0.12425   0.11453  -0.0884   0.6140   1.0000
   8.500   0.5372   0.12796   0.11823  -0.0874   0.5985   1.0000
   9.000   0.5631   0.13291   0.12316  -0.0877   0.5867   1.0000
   9.500   0.6112   0.13873   0.12895  -0.0894   0.5731   1.0000
  10.500   0.6300   0.14605   0.13630  -0.0883   0.5430   1.0000
  11.500   0.6910   0.15618   0.14649  -0.0899   0.5161   1.0000
  12.000   0.6989   0.16001   0.15036  -0.0902   0.5015   1.0000
  12.500   0.7238   0.16557   0.15598  -0.0914   0.4907   1.0000
  13.000   0.7637   0.17157   0.16204  -0.0926   0.4766   1.0000
  13.500   0.7657   0.17453   0.16506  -0.0934   0.4614   1.0000
  14.000   0.7808   0.17942   0.17002  -0.0948   0.4492   1.0000
  15.000   0.8315   0.18982   0.18060  -0.0977   0.4225   1.0000
