  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 6819                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000   0.7207   0.00000  -0.00177  -0.3371   0.0000   0.0000
  -4.500   0.7845   0.00000  -0.00178  -0.3389   0.0000   0.0000
  -4.000   0.8483   0.00000  -0.00179  -0.3408   0.0000   0.0000
  -3.500   0.9120   0.00000  -0.00180  -0.3426   0.0000   0.0000
  -3.000   0.9757   0.00000  -0.00181  -0.3444   0.0000   0.0000
  -2.500   1.0393   0.00000  -0.00182  -0.3461   0.0000   0.0000
  -2.000   1.1028   0.00000  -0.00183  -0.3479   0.0000   0.0000
  -1.500   1.1662   0.00000  -0.00184  -0.3496   0.0000   0.0000
  -1.000   1.2295   0.00000  -0.00185  -0.3513   0.0000   0.0000
  -0.500   1.2927   0.00000  -0.00186  -0.3530   0.0000   0.0000
   0.000   1.3559   0.00000  -0.00187  -0.3547   0.0000   0.0000
   0.500   1.4189   0.00000  -0.00188  -0.3563   0.0000   0.0000
   1.000   1.4818   0.00000  -0.00189  -0.3579   0.0000   0.0000
   1.500   1.5446   0.00000  -0.00191  -0.3595   0.0000   0.0000
   2.000   1.6073   0.00000  -0.00192  -0.3611   0.0000   0.0000
   2.500   1.6699   0.00000  -0.00193  -0.3626   0.0000   0.0000
   3.000   1.7323   0.00000  -0.00194  -0.3641   0.0000   0.0000
   3.500   1.7946   0.00000  -0.00196  -0.3656   0.0000   0.0000
   4.000   1.8568   0.00000  -0.00197  -0.3671   0.0000   0.0000
   4.500   1.9188   0.00000  -0.00198  -0.3685   0.0000   0.0000
   5.000   1.9807   0.00000  -0.00199  -0.3699   0.0000   0.0000
   5.500   2.0425   0.00000  -0.00201  -0.3713   0.0000   0.0000
   6.000   2.1041   0.00000  -0.00202  -0.3726   0.0000   0.0000
   6.500   2.1655   0.00000  -0.00203  -0.3739   0.0000   0.0000
   7.000   2.2267   0.00000  -0.00205  -0.3752   0.0000   0.0000
   7.500   2.2878   0.00000  -0.00206  -0.3765   0.0000   0.0000
   8.000   2.3487   0.00000  -0.00207  -0.3777   0.0000   0.0000
   8.500   2.4095   0.00000  -0.00209  -0.3789   0.0000   0.0000
   9.000   2.4700   0.00000  -0.00210  -0.3800   0.0000   0.0000
   9.500   2.5304   0.00000  -0.00212  -0.3812   0.0000   0.0000
  10.000   2.5906   0.00000  -0.00213  -0.3823   0.0000   0.0000
  10.500   2.6505   0.00000  -0.00214  -0.3833   0.0000   0.0000
  11.000   2.7103   0.00000  -0.00216  -0.3844   0.0000   0.0000
  11.500   2.7699   0.00000  -0.00217  -0.3854   0.0000   0.0000
  12.000   2.8292   0.00000  -0.00218  -0.3863   0.0000   0.0000
  12.500   2.8884   0.00000  -0.00220  -0.3873   0.0000   0.0000
  13.000   2.9473   0.00000  -0.00221  -0.3882   0.0000   0.0000
  13.500   3.0060   0.00000  -0.00223  -0.3890   0.0000   0.0000
  14.000   3.0645   0.00000  -0.00224  -0.3899   0.0000   0.0000
  14.500   3.1227   0.00000  -0.00225  -0.3907   0.0000   0.0000
  15.000   3.1807   0.00000  -0.00227  -0.3914   0.0000   0.0000
