  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 7308                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000   0.2075   0.00000  -0.00103  -0.1543   0.0000   0.0000
  -4.500   0.2665   0.00000  -0.00100  -0.1547   0.0000   0.0000
  -4.000   0.3255   0.00000  -0.00098  -0.1552   0.0000   0.0000
  -3.500   0.3846   0.00000  -0.00096  -0.1556   0.0000   0.0000
  -3.000   0.4435   0.00000  -0.00094  -0.1561   0.0000   0.0000
  -2.500   0.5025   0.00000  -0.00092  -0.1567   0.0000   0.0000
  -2.000   0.5614   0.00000  -0.00090  -0.1572   0.0000   0.0000
  -1.500   0.6202   0.00000  -0.00089  -0.1578   0.0000   0.0000
  -1.000   0.6790   0.00000  -0.00087  -0.1584   0.0000   0.0000
  -0.500   0.7378   0.00000  -0.00086  -0.1590   0.0000   0.0000
   0.000   0.7965   0.00000  -0.00085  -0.1596   0.0000   0.0000
   0.500   0.8551   0.00000  -0.00084  -0.1602   0.0000   0.0000
   1.000   0.9137   0.00000  -0.00083  -0.1609   0.0000   0.0000
   1.500   0.9722   0.00000  -0.00083  -0.1616   0.0000   0.0000
   2.000   1.0306   0.00000  -0.00083  -0.1623   0.0000   0.0000
   2.500   1.0889   0.00000  -0.00083  -0.1630   0.0000   0.0000
   3.000   1.1472   0.00000  -0.00083  -0.1637   0.0000   0.0000
   3.500   1.2053   0.00000  -0.00084  -0.1645   0.0000   0.0000
   4.000   1.2634   0.00000  -0.00084  -0.1653   0.0000   0.0000
   4.500   1.3214   0.00000  -0.00085  -0.1661   0.0000   0.0000
   5.000   1.3792   0.00000  -0.00086  -0.1669   0.0000   0.0000
   5.500   1.4370   0.00000  -0.00088  -0.1677   0.0000   0.0000
   6.000   1.4947   0.00000  -0.00089  -0.1685   0.0000   0.0000
   6.500   1.5522   0.00000  -0.00091  -0.1694   0.0000   0.0000
   7.000   1.6096   0.00000  -0.00093  -0.1703   0.0000   0.0000
   7.500   1.6669   0.00000  -0.00096  -0.1712   0.0000   0.0000
   8.000   1.7241   0.00000  -0.00098  -0.1721   0.0000   0.0000
   8.500   1.7811   0.00000  -0.00101  -0.1730   0.0000   0.0000
   9.000   1.8380   0.00000  -0.00104  -0.1740   0.0000   0.0000
   9.500   1.8948   0.00000  -0.00108  -0.1749   0.0000   0.0000
  10.000   1.9514   0.00000  -0.00111  -0.1759   0.0000   0.0000
  10.500   2.0078   0.00000  -0.00115  -0.1769   0.0000   0.0000
  11.000   2.0641   0.00000  -0.00120  -0.1779   0.0000   0.0000
  11.500   2.1203   0.00000  -0.00124  -0.1789   0.0000   0.0000
  12.000   2.1763   0.00000  -0.00129  -0.1800   0.0000   0.0000
  12.500   2.2321   0.00000  -0.00134  -0.1810   0.0000   0.0000
  13.000   2.2877   0.00000  -0.00139  -0.1821   0.0000   0.0000
  13.500   2.3432   0.00000  -0.00145  -0.1832   0.0000   0.0000
  14.000   2.3985   0.00000  -0.00150  -0.1842   0.0000   0.0000
  14.500   2.4536   0.00000  -0.00157  -0.1853   0.0000   0.0000
  15.000   2.5086   0.00000  -0.00163  -0.1865   0.0000   0.0000
