  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 1524                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000  -0.5093   0.00000  -0.00236  -0.0160   0.0000   0.0000
  -4.500  -0.4433   0.00000  -0.00236  -0.0178   0.0000   0.0000
  -4.000  -0.3773   0.00000  -0.00236  -0.0196   0.0000   0.0000
  -3.500  -0.3112   0.00000  -0.00236  -0.0215   0.0000   0.0000
  -3.000  -0.2452   0.00000  -0.00236  -0.0233   0.0000   0.0000
  -2.500  -0.1791   0.00000  -0.00236  -0.0251   0.0000   0.0000
  -2.000  -0.1130   0.00000  -0.00236  -0.0269   0.0000   0.0000
  -1.500  -0.0469   0.00000  -0.00236  -0.0288   0.0000   0.0000
  -1.000   0.0193   0.00000  -0.00236  -0.0306   0.0000   0.0000
  -0.500   0.0854   0.00000  -0.00236  -0.0325   0.0000   0.0000
   0.000   0.1515   0.00000  -0.00236  -0.0343   0.0000   0.0000
   0.500   0.2176   0.00000  -0.00236  -0.0362   0.0000   0.0000
   1.000   0.2837   0.00000  -0.00236  -0.0380   0.0000   0.0000
   1.500   0.3497   0.00000  -0.00236  -0.0399   0.0000   0.0000
   2.000   0.4158   0.00000  -0.00236  -0.0417   0.0000   0.0000
   2.500   0.4818   0.00000  -0.00236  -0.0435   0.0000   0.0000
   3.000   0.5478   0.00000  -0.00237  -0.0454   0.0000   0.0000
   3.500   0.6137   0.00000  -0.00237  -0.0472   0.0000   0.0000
   4.000   0.6796   0.00000  -0.00237  -0.0491   0.0000   0.0000
   4.500   0.7454   0.00000  -0.00237  -0.0509   0.0000   0.0000
   5.000   0.8112   0.00000  -0.00238  -0.0527   0.0000   0.0000
   5.500   0.8769   0.00000  -0.00238  -0.0546   0.0000   0.0000
   6.000   0.9425   0.00000  -0.00239  -0.0564   0.0000   0.0000
   6.500   1.0081   0.00000  -0.00239  -0.0582   0.0000   0.0000
   7.000   1.0736   0.00000  -0.00239  -0.0600   0.0000   0.0000
   7.500   1.1390   0.00000  -0.00240  -0.0618   0.0000   0.0000
   8.000   1.2043   0.00000  -0.00240  -0.0636   0.0000   0.0000
   8.500   1.2696   0.00000  -0.00241  -0.0654   0.0000   0.0000
   9.000   1.3347   0.00000  -0.00241  -0.0672   0.0000   0.0000
   9.500   1.3997   0.00000  -0.00242  -0.0690   0.0000   0.0000
  10.000   1.4647   0.00000  -0.00243  -0.0708   0.0000   0.0000
  10.500   1.5295   0.00000  -0.00243  -0.0725   0.0000   0.0000
  11.000   1.5942   0.00000  -0.00244  -0.0743   0.0000   0.0000
  11.500   1.6588   0.00000  -0.00244  -0.0760   0.0000   0.0000
  12.000   1.7232   0.00000  -0.00245  -0.0777   0.0000   0.0000
  12.500   1.7876   0.00000  -0.00246  -0.0794   0.0000   0.0000
  13.000   1.8517   0.00000  -0.00246  -0.0811   0.0000   0.0000
  13.500   1.9158   0.00000  -0.00247  -0.0828   0.0000   0.0000
  14.000   1.9797   0.00000  -0.00248  -0.0845   0.0000   0.0000
  14.500   2.0435   0.00000  -0.00248  -0.0862   0.0000   0.0000
  15.000   2.1070   0.00000  -0.00249  -0.0878   0.0000   0.0000
